"Icu","Type"
"Cardiac Vascular Intensive Care Unit (CVICU)","CICU"
"Cardiology Surgery Intermediate","CIMC"
"Coronary Care Unit (CCU)","CIMC"
"Emergency Department","ED"
"Emergency Department Observation","ED"
"Hematology/Oncology Intermediate","MIMC"
"Medical Intensive Care Unit (MICU)","MICU"
"Medical/Surgical Intensive Care Unit (MICU/SICU)","CICU"
"Medicine/Cardiology Intermediate","MIMC"
"Neonatal Intensive Care Unit (NICU)","PICU"
"Neuro Intermediate","NIMC"
"Neuro Surgical Intensive Care Unit (Neuro SICU)","NICU"
"PACU","SIMC"
"Surgery/Vascular/Intermediate","SIMC"
"Surgical Intensive Care Unit (SICU)","SICU"
"Trauma SICU (TSICU)","SICU"
